glucose;0.10675243809956045
hr;0.09783283764503589
bilirubin;0.08168579738874429
ast;0.06898229868909903
potassium;0.05735430043629544
coagulopathy;0.017563586935358436
liver_disease;0.014814310381653057
sodium;-2.721088432612275e-05
gender;-0.0019097603563150193
peripheral_vascular;-0.0022109113101250427
renal_failure;-0.010178438929617992
hypertension;-0.010666766783949904
age;-0.01141456246357528
chronic_pulmonary_disease;-0.019153200662315458
bp;-0.025063486189179533
bun;-0.03972540445571464
chloride;-0.040477807334822716
platelets;-0.0517922824334563
bicarbonate;-0.21849097912087867
