glucose;0.10663997384807669
hr;0.10096666133410308
potassium;0.0733052148271292
liver_disease;0.03671962578448074
creatinine;0.028259663041407677
metastatic_cancer;0.009830182152109092
substance_abuse;0.0029632293109820465
rheumatoid_arthritis;0.002089987153695435
bun;0.0003869043358253743
sodium;-0.0016966927100070907
chloride;-0.007994145987939292
renal_failure;-0.02741090577368973
chronic_pulmonary_disease;-0.03400471177888826
platelets;-0.09108723933126124
bicarbonate;-0.22661859150910996
