sodium;1.555518854690615
peripheral_vascular;0.6471261747092723
hr;0.6256317592251975
liver_disease;0.44675031264045145
potassium;0.4189815541076269
ast;0.34548317815753665
wbc;0.1528752368049633
hypertension;0.1157494183165721
platelets;-0.03482052086909412
glucose;-0.03891384878710359
heart_diseases;-0.07987921756187244
age;-0.10186517066685151
coagulopathy;-0.13067320671351418
bilirubin;-0.220758537323009
bun;-0.3404291721580914
hypothyroidism;-0.4220601232676876
bp;-0.48641924270491144
deficiency_anemias;-0.5074990469367746
creatinine;-0.666980842527587
chronic_pulmonary_disease;-0.7552180169743091
chloride;-1.7360995103450132
bicarbonate;-2.058426501052795
