sodium;1.7358726316201614
coagulopathy;0.4564060737665864
liver_disease;0.4522318565348709
glucose;0.4339131829531583
ast;0.3649154048007705
potassium;0.3595547761088265
age;0.33878606074443374
hr;0.30269926888514825
bilirubin;0.25357022252320566
deficiency_anemias;0.09509112920958857
wbc;0.028758924029704962
hypothyroidism;0.018830246274528326
calcium;-0.07132589327678981
hypertension;-0.07691756465179822
peripheral_vascular;-0.09119276043206687
bp;-0.12148377758624489
heart_diseases;-0.1866083316500969
chronic_pulmonary_disease;-0.19926211920041118
platelets;-0.21232858947481614
creatinine;-0.21501857132908453
bun;-0.5970623336409268
bicarbonate;-1.6396312731164877
chloride;-1.9055862048495997
